2020-06-04 18:51:46,303[line:2] - INFO: --------------------------------------------------------------
2020-06-04 18:51:46,306[line:4] - INFO: Network loading, learningRate: 0.0001, BatchSize: 16, experimentTimes: 0
2020-06-04 18:51:46,312[line:15] - INFO: DataLoader have been created!
2020-06-04 18:51:51,695[line:18] - INFO: Network have been established.
2020-06-04 18:51:51,702[line:24] - INFO: Train begining.
2020-06-04 19:29:42,425[line:16] - INFO: Evaluationg, 128
2020-06-04 19:30:08,323[line:16] - INFO: Evaluationg, 144
2020-06-04 19:30:08,595[line:16] - INFO: Evaluationg, 160
2020-06-04 19:30:08,655[line:16] - INFO: Evaluationg, 165
2020-06-04 19:30:08,734[line:3] - INFO: 400: (eval) acc:83.63636363636363%, loss:0.04057827429337935
2020-06-04 19:30:12,417[line:3] - INFO: 405: (train) acc:93.75%, loss:0.16779175400733948
2020-06-04 19:30:16,119[line:3] - INFO: 410: (train) acc:81.25%, loss:0.7270547151565552
2020-06-04 19:30:19,887[line:3] - INFO: 415: (train) acc:87.5%, loss:0.46096399426460266
2020-06-04 19:30:23,611[line:3] - INFO: 420: (train) acc:93.75%, loss:0.1947617530822754
2020-06-04 19:30:27,353[line:3] - INFO: 425: (train) acc:93.75%, loss:0.3077450394630432
2020-06-04 19:30:31,110[line:3] - INFO: 430: (train) acc:100.0%, loss:0.2129383534193039
2020-06-04 19:30:52,028[line:3] - INFO: 435: (train) acc:75.0%, loss:0.5137268900871277
2020-06-04 19:30:55,785[line:3] - INFO: 440: (train) acc:50.0%, loss:0.9507092833518982
2020-06-04 19:31:04,167[line:3] - INFO: 445: (train) acc:87.5%, loss:0.2707509994506836
2020-06-04 19:31:38,685[line:3] - INFO: 450: (train) acc:93.75%, loss:0.37534093856811523
2020-06-04 19:31:38,688[line:45] - INFO: Evaluating!
2020-06-04 19:32:38,155[line:16] - INFO: Evaluationg, 16
2020-06-04 19:32:38,368[line:16] - INFO: Evaluationg, 32
2020-06-04 19:32:38,651[line:16] - INFO: Evaluationg, 48
2020-06-04 19:32:38,853[line:16] - INFO: Evaluationg, 64
2020-06-04 19:32:39,097[line:16] - INFO: Evaluationg, 80
2020-06-04 19:32:39,369[line:16] - INFO: Evaluationg, 96
2020-06-04 19:32:39,592[line:16] - INFO: Evaluationg, 112
2020-06-04 19:32:39,808[line:16] - INFO: Evaluationg, 128
2020-06-04 19:33:35,708[line:16] - INFO: Evaluationg, 144
2020-06-04 19:33:36,158[line:16] - INFO: Evaluationg, 160
2020-06-04 19:33:36,222[line:16] - INFO: Evaluationg, 165
2020-06-04 19:33:36,405[line:3] - INFO: 450: (eval) acc:79.39393939393939%, loss:0.04367297987143199
2020-06-04 19:33:40,170[line:3] - INFO: 455: (train) acc:81.25%, loss:0.621391773223877
2020-06-04 19:33:43,965[line:3] - INFO: 460: (train) acc:100.0%, loss:0.16214333474636078
2020-06-04 19:33:47,799[line:3] - INFO: 465: (train) acc:87.5%, loss:0.33211687207221985
2020-06-04 19:33:51,651[line:3] - INFO: 470: (train) acc:75.0%, loss:0.9920345544815063
2020-06-04 19:33:55,619[line:3] - INFO: 475: (train) acc:68.75%, loss:0.6694000959396362
2020-06-04 19:33:59,473[line:3] - INFO: 480: (train) acc:87.5%, loss:0.43396687507629395
2020-06-04 19:34:50,431[line:3] - INFO: 485: (train) acc:93.75%, loss:0.2168254554271698
2020-06-04 19:34:56,122[line:3] - INFO: 490: (train) acc:93.75%, loss:0.20164552330970764
2020-06-04 19:34:59,909[line:3] - INFO: 495: (train) acc:87.5%, loss:0.46721380949020386
2020-06-04 19:36:20,056[line:3] - INFO: 500: (train) acc:81.25%, loss:0.5220062732696533
2020-06-04 19:36:20,070[line:45] - INFO: Evaluating!
2020-06-04 19:38:06,477[line:16] - INFO: Evaluationg, 16
2020-06-04 19:38:06,696[line:16] - INFO: Evaluationg, 32
2020-06-04 19:38:06,864[line:16] - INFO: Evaluationg, 48
2020-06-04 19:38:07,022[line:16] - INFO: Evaluationg, 64
2020-06-04 19:38:07,808[line:16] - INFO: Evaluationg, 80
2020-06-04 19:38:07,972[line:16] - INFO: Evaluationg, 96
2020-06-04 19:38:08,127[line:16] - INFO: Evaluationg, 112
2020-06-04 19:38:08,588[line:16] - INFO: Evaluationg, 128
